,map,roadmap,seed,path_len,success_rate,n_nodes,runtime_ms,Gsorm_DA,Gsorm_DB,Gsorm_f,Gsorm_k,Gsorm_delta_t,Gsorm_iterations,Gsorm_resolution,Spars_denseDelta,Spars_sparseDelta,Spars_stretchFactor,Spars_maxFailures,Spars_maxTime,ODRM_n,ODRM_lr,ODRM_epochs
1,c,Gsorm,0.0,0.8564884662628174,1.0,182.0,3048.2144924281165,0.14,0.06,0.035,0.065,1.0,10000.0,300.0,,,,,,,,
2,c,Gsorm,1.0,0.8518569469451904,1.0,183.0,3051.537969034631,0.14,0.06,0.035,0.065,1.0,10000.0,300.0,,,,,,,,
3,x,Gsorm,0.0,0.9569520354270935,1.0,72.0,3142.18899597181,0.14,0.06,0.035,0.065,1.0,10000.0,300.0,,,,,,,,
4,x,Gsorm,1.0,0.9575403332710266,1.0,71.0,3226.821064661257,0.14,0.06,0.035,0.065,1.0,10000.0,300.0,,,,,,,,
5,z,Gsorm,0.0,0.9006058573722839,1.0,222.0,3127.484249504283,0.14,0.06,0.035,0.065,1.0,10000.0,300.0,,,,,,,,
6,z,Gsorm,1.0,0.9015110731124878,1.0,225.0,3168.400855442509,0.14,0.06,0.035,0.065,1.0,10000.0,300.0,,,,,,,,
7,c,Gsorm,0.0,0.7156261205673218,1.0,502.0,5541.658524530008,0.14,0.06,0.035,0.065,1.0,10000.0,400.0,,,,,,,,
8,c,Gsorm,1.0,0.7159941792488098,1.0,505.0,5427.574748948682,0.14,0.06,0.035,0.065,1.0,10000.0,400.0,,,,,,,,
9,x,Gsorm,0.0,0.7575410604476929,1.0,473.0,5451.688616354018,0.14,0.06,0.035,0.065,1.0,10000.0,400.0,,,,,,,,
10,x,Gsorm,1.0,0.7596803307533264,1.0,464.0,5530.010100235697,0.14,0.06,0.035,0.065,1.0,10000.0,400.0,,,,,,,,
11,z,Gsorm,0.0,0.767953097820282,1.0,525.0,5397.0249398117885,0.14,0.06,0.035,0.065,1.0,10000.0,400.0,,,,,,,,
12,z,Gsorm,1.0,0.7690507769584656,1.0,519.0,5443.293155825231,0.14,0.06,0.035,0.065,1.0,10000.0,400.0,,,,,,,,
13,c,Gsorm,0.0,0.6105121374130249,1.0,980.0,8444.376577449962,0.14,0.06,0.035,0.065,1.0,10000.0,500.0,,,,,,,,
14,c,Gsorm,1.0,0.6083251237869263,1.0,981.0,8497.033052703366,0.14,0.06,0.035,0.065,1.0,10000.0,500.0,,,,,,,,
15,x,Gsorm,0.0,0.6465581655502319,1.0,1005.0,8712.193301687483,0.14,0.06,0.035,0.065,1.0,10000.0,500.0,,,,,,,,
16,x,Gsorm,1.0,0.6450989246368408,1.0,1010.0,8660.919362950604,0.14,0.06,0.035,0.065,1.0,10000.0,500.0,,,,,,,,
17,z,Gsorm,0.0,0.7716863751411438,1.0,645.0,8615.13468748657,0.14,0.06,0.035,0.065,1.0,10000.0,500.0,,,,,,,,
18,z,Gsorm,1.0,0.7700129151344299,1.0,650.0,8759.182814228814,0.14,0.06,0.035,0.065,1.0,10000.0,500.0,,,,,,,,
19,c,Spars,0.0,1.0269148349761963,1.0,848.0,1001.1849975585938,,,,,,,,10.0,100.0,1.01,500.0,1.0,,,
20,c,Spars,1.0,0.957404613494873,1.0,838.0,1004.4240112304688,,,,,,,,10.0,100.0,1.01,500.0,1.0,,,
21,x,Spars,0.0,0.9442191123962402,1.0,896.0,1002.0889892578125,,,,,,,,10.0,100.0,1.01,500.0,1.0,,,
22,x,Spars,1.0,1.073390245437622,1.0,888.0,1002.5900268554688,,,,,,,,10.0,100.0,1.01,500.0,1.0,,,
23,z,Spars,0.0,1.0816842317581177,1.0,839.0,1000.43701171875,,,,,,,,10.0,100.0,1.01,500.0,1.0,,,
24,z,Spars,1.0,1.1605377197265625,1.0,889.0,1003.9860229492188,,,,,,,,10.0,100.0,1.01,500.0,1.0,,,
25,c,Spars,0.0,1.0484709739685059,0.99,1122.0,1000.7249755859375,,,,,,,,7.0,70.0,1.01,500.0,1.0,,,
26,c,Spars,1.0,1.0650994777679443,1.0,1131.0,1000.9119873046875,,,,,,,,7.0,70.0,1.01,500.0,1.0,,,
27,x,Spars,0.0,0.9477519989013672,0.99,1172.0,1001.6480102539062,,,,,,,,7.0,70.0,1.01,500.0,1.0,,,
28,x,Spars,1.0,1.0680365562438965,1.0,1157.0,1002.3359985351562,,,,,,,,7.0,70.0,1.01,500.0,1.0,,,
29,z,Spars,0.0,1.2358765602111816,1.0,1171.0,1000.1669921875,,,,,,,,7.0,70.0,1.01,500.0,1.0,,,
30,z,Spars,1.0,1.142287254333496,1.0,1124.0,1001.7940063476562,,,,,,,,7.0,70.0,1.01,500.0,1.0,,,
31,c,Spars,0.0,1.130234956741333,1.0,1714.0,1000.0330200195312,,,,,,,,3.0,30.0,1.01,500.0,1.0,,,
32,c,Spars,1.0,1.0349597930908203,1.0,1792.0,1000.68701171875,,,,,,,,3.0,30.0,1.01,500.0,1.0,,,
33,x,Spars,0.0,1.2302663326263428,1.0,1813.0,1000.0150146484375,,,,,,,,3.0,30.0,1.01,500.0,1.0,,,
34,x,Spars,1.0,1.1853573322296143,1.0,1793.0,1000.030029296875,,,,,,,,3.0,30.0,1.01,500.0,1.0,,,
35,z,Spars,0.0,1.217940092086792,1.0,1748.0,1000.219970703125,,,,,,,,3.0,30.0,1.01,500.0,1.0,,,
36,z,Spars,1.0,1.2946885824203491,1.0,1800.0,1000.0369873046875,,,,,,,,3.0,30.0,1.01,500.0,1.0,,,
37,c,ODRM,0.0,0.5408390164375305,1.0,100.0,2788.7075260514393,,,,,,,,,,,,,100.0,0.001,50.0
38,c,ODRM,1.0,0.5702597498893738,1.0,100.0,2971.0625110310502,,,,,,,,,,,,,100.0,0.001,50.0
39,x,ODRM,0.0,0.48899948596954346,1.0,100.0,2929.4659990118816,,,,,,,,,,,,,100.0,0.001,50.0
40,x,ODRM,1.0,0.5176334381103516,1.0,100.0,2682.2633119882084,,,,,,,,,,,,,100.0,0.001,50.0
41,z,ODRM,0.0,0.5933285355567932,1.0,100.0,2782.2270240285434,,,,,,,,,,,,,100.0,0.001,50.0
42,z,ODRM,1.0,0.650204598903656,1.0,97.0,2804.425993002951,,,,,,,,,,,,,100.0,0.001,50.0
43,c,ODRM,0.0,0.509162187576294,1.0,299.0,6206.728473014664,,,,,,,,,,,,,300.0,0.001,50.0
44,c,ODRM,1.0,0.5283466577529907,1.0,300.0,6289.779470011126,,,,,,,,,,,,,300.0,0.001,50.0
45,x,ODRM,0.0,0.47111091017723083,1.0,291.0,5967.324628960341,,,,,,,,,,,,,300.0,0.001,50.0
46,x,ODRM,1.0,0.47893548011779785,1.0,300.0,6081.304820021614,,,,,,,,,,,,,300.0,0.001,50.0
47,z,ODRM,0.0,0.5748692154884338,1.0,297.0,6225.819181010593,,,,,,,,,,,,,300.0,0.001,50.0
48,z,ODRM,1.0,0.629902720451355,1.0,294.0,6056.260914949235,,,,,,,,,,,,,300.0,0.001,50.0
49,c,ODRM,0.0,0.5236011743545532,1.0,496.0,9238.518101978116,,,,,,,,,,,,,500.0,0.001,50.0
50,c,ODRM,1.0,0.5290930867195129,1.0,498.0,9244.812246994115,,,,,,,,,,,,,500.0,0.001,50.0
51,x,ODRM,0.0,0.45457756519317627,1.0,489.0,8842.438624007627,,,,,,,,,,,,,500.0,0.001,50.0
52,x,ODRM,1.0,0.4744738042354584,1.0,488.0,8903.26448000269,,,,,,,,,,,,,500.0,0.001,50.0
53,z,ODRM,0.0,0.5810661315917969,1.0,495.0,8994.937804003712,,,,,,,,,,,,,500.0,0.001,50.0
54,z,ODRM,1.0,0.5812691450119019,1.0,495.0,8996.494746010285,,,,,,,,,,,,,500.0,0.001,50.0
